,id,gb
5371,6331,0
5372,6332,0
5373,6333,0
5374,6334,0
5375,10039,0
5376,6335,0
5377,6336,0
5378,6337,0
5379,6338,0
5380,6339,0
5381,6340,0
5382,10040,0
5383,6342,0
5384,6343,0
5385,6344,0
5386,5628,0
5387,5629,0
5388,7920,0
5389,10041,0
5390,7921,0
5391,7922,0
5392,7923,0
5393,7924,0
5394,7925,0
5395,10042,0
5396,10043,0
5397,7926,0
5398,7927,0
5399,10044,0
5400,10045,0
5401,10046,0
5402,7928,0
5403,7929,0
5404,7930,0
5405,7931,0
5406,7932,0
5407,7933,0
5408,10047,0
5409,7935,0
5410,7936,0
5411,7937,0
5412,7939,0
5413,7940,0
5414,7941,0
5415,7942,0
5416,10048,0
5417,7943,0
5418,7944,0
5419,7945,0
5420,10049,0
5421,7946,0
5422,7947,0
5423,7948,0
5424,10050,0
5425,7949,0
5426,7950,0
5427,7951,0
5428,10051,0
5429,10052,0
5430,10053,0
5431,10054,0
5432,7952,0
5433,10055,0
5434,7953,0
5435,7954,0
5436,7955,0
5437,7956,0
5438,10056,0
5439,7957,0
5440,7958,0
5441,10057,0
5442,7960,0
5443,7961,0
5444,7962,0
5445,7963,0
5446,7964,0
5447,7965,0
5448,7966,0
5449,7967,0
5450,7969,0
5451,7970,0
5452,7971,0
5453,7972,0
5454,10058,0
5455,7973,0
5456,7974,0
5457,7975,0
5458,10059,0
5459,8045,0
5460,7538,0
5461,7539,0
5462,7540,0
5463,7541,0
5464,7542,0
5465,7543,0
5466,7544,0
5467,7545,0
5468,7546,0
5469,7547,0
5470,7548,0
5471,7549,0
5472,8105,0
5473,8106,0
5474,8107,0
5475,8108,0
5476,8109,0
5477,8110,0
5478,8111,0
5479,8112,0
5480,8113,0
5481,8114,0
5482,8115,0
5483,8116,0
5484,8117,0
5485,8118,0
5486,10060,0
5487,10061,0
5488,8343,0
5489,8344,0
5490,8345,0
5491,8346,0
5492,8347,0
5493,8348,0
5494,8349,0
5495,8350,0
5496,8351,0
5497,8352,0
5498,8353,0
5499,8354,0
5500,8355,0
5501,8356,0
5502,8357,0
5503,8358,0
5504,10062,0
5505,10063,0
5506,8359,0
5507,10064,0
5508,10065,0
5509,8360,0
5510,8361,0
5511,8363,0
5512,8364,0
5513,8365,0
5514,8366,0
5515,8367,0
5516,10066,0
5517,8368,0
5518,8369,0
5519,10067,0
5520,8370,0
5521,8371,0
5522,8372,0
5523,8373,0
5524,5489,0
5525,5490,0
5526,5491,0
5527,5492,0
5528,5493,0
5529,10068,0
5530,5494,0
5531,5495,0
5532,10069,0
5533,5497,0
5534,8480,0
5535,8481,0
5536,8482,0
5537,10070,0
5538,8483,0
5539,8484,0
5540,8485,0
5541,8486,0
5542,8487,0
5543,8488,0
5544,8489,0
5545,8490,0
5546,8491,0
5547,8492,0
5548,8493,0
5549,8494,0
5550,8495,0
5551,6141,0
5552,6142,0
5553,6143,0
5554,6144,0
5555,6145,0
5556,6146,0
5557,6147,0
5558,6148,0
5559,10071,0
5560,10072,0
5561,6149,0
5562,10073,0
5563,6150,0
5564,10074,0
5565,10075,0
5566,6151,0
5567,6152,0
5568,10076,0
5569,6153,0
5570,9840,0
5571,9841,0
5572,9842,0
5573,10077,0
5574,9843,0
5575,9844,0
5576,9845,0
5577,9846,0
5578,9848,0
5579,9849,0
5580,9850,0
5581,9851,0
5582,9852,0
5583,5713,0
5584,5714,0
5585,10078,0
5586,5715,0
5587,5716,0
5588,7362,0
5589,7363,0
5590,7364,0
5591,7365,0
5592,7366,0
5593,7367,0
5594,7368,0
5595,10079,0
5596,10080,0
5597,7369,0
5598,7370,0
5599,10081,0
5600,7372,0
5601,7373,0
5602,7374,0
5603,7375,0
5604,10082,0
5605,7376,0
5606,7377,0
5607,7378,0
5608,7379,0
5609,8906,0
5610,8907,0
5611,8908,0
5612,8909,0
5613,8910,0
5614,10083,0
5615,8911,0
5616,8912,0
5617,10084,0
5618,8913,0
5619,8914,0
5620,8915,0
5621,8916,0
5622,8917,0
5623,10085,0
5624,8918,0
5625,10086,0
5626,8919,0
5627,8920,0
5628,8921,0
5629,6899,0
5630,6900,0
5631,6901,0
5632,10087,0
5633,6902,0
5634,6903,0
5635,10088,0
5636,6904,0
5637,6905,0
5638,6906,0
5639,6907,0
5640,6908,0
5641,6909,0
5642,6910,0
5643,6912,0
5644,6914,0
5645,6915,0
5646,6916,0
5647,6918,0
5648,6919,0
5649,10089,0
5650,10090,0
5651,6920,0
5652,10091,0
5653,10092,0
5654,6921,0
5655,6922,0
5656,6923,0
5657,6924,0
5658,6925,0
5659,6926,0
5660,6927,0
5661,10093,0
5662,6928,0
5663,6929,0
5664,6930,0
5665,10094,0
5666,6931,0
5667,6932,0
5668,6933,0
5669,6936,0
5670,6937,0
5671,6107,0
5672,6108,0
5673,6109,0
5674,6110,0
5675,6111,0
5676,6112,0
5677,6113,0
5678,6114,0
5679,6115,0
5680,6116,0
5681,6117,0
5682,6118,0
5683,6119,0
5684,6120,0
5685,10095,0
5686,10096,0
5687,6121,0
5688,6122,0
5689,6123,0
5690,10097,0
5691,10098,0
5692,6124,0
5693,6125,0
5694,9824,0
5695,9825,0
5696,9826,0
5697,9827,0
5698,9828,0
5699,9829,0
5700,9830,0
5701,9831,0
5702,9832,0
5703,9833,0
5704,9834,0
5705,9835,0
5706,9836,0
5707,9837,0
5708,9838,0
5709,9839,0
5710,8634,0
5711,8635,0
5712,8636,0
5713,8637,0
5714,10099,0
5715,8638,0
5716,10100,0
5717,10101,0
5718,8640,0
5719,8641,0
5720,10102,0
5721,8642,0
5722,10103,0
5723,8643,0
5724,8644,0
5725,10104,0
5726,10105,0
5727,10106,0
5728,6287,0
5729,6288,0
5730,6289,0
5731,6290,0
5732,6291,0
5733,6292,0
5734,6293,0
5735,6294,0
5736,6295,0
5737,6296,0
5738,6297,0
5739,6298,0
5740,6299,0
5741,10107,0
5742,6300,0
5743,6301,0
5744,6302,0
5745,6303,0
5746,6304,0
5747,6305,0
5748,6306,0
5749,6307,0
5750,6308,0
5751,6311,0
5752,6312,0
5753,10108,0
5754,6313,0
5755,10109,0
5756,6314,0
5757,10110,0
5758,6315,0
5759,6316,0
5760,6317,0
5761,10111,0
5762,6318,0
5763,6319,0
5764,6320,0
5765,6321,0
5766,5717,0
5767,5718,0
5768,5719,0
5769,7420,0
5770,7421,0
5771,7422,0
5772,7423,0
5773,7424,0
5774,5328,0
5775,5329,0
5776,5330,0
5777,5331,0
5778,10112,0
5779,5332,0
5780,5333,0
5781,5334,0
5782,10113,0
5783,10114,0
5784,5335,0
5785,5336,0
5786,5337,0
5787,5338,0
5788,5339,0
5789,5340,0
5790,5341,0
5791,5342,0
5792,5343,0
5793,5344,0
5794,5345,0
5795,5346,0
5796,5347,0
5797,5348,0
5798,5349,0
5799,10115,0
5800,10116,0
5801,5350,0
5802,5351,0
5803,5352,0
5804,5353,0
5805,5354,0
5806,5355,0
5807,5356,0
5808,5357,0
5809,5358,0
5810,10117,0
5811,10118,0
5812,5359,0
5813,5360,0
5814,5361,0
5815,5362,0
5816,5364,0
5817,5365,0
5818,5366,0
5819,5367,0
5820,5368,0
5821,5369,0
5822,5370,0
5823,5371,0
5824,5372,0
5825,5373,0
5826,5374,0
5827,5375,0
5828,5377,0
5829,10119,0
5830,5378,0
5831,5379,0
5832,10120,0
5833,5380,0
5834,5382,0
5835,5383,0
5836,5384,0
5837,5386,0
5838,5387,0
5839,5388,0
5840,5389,0
5841,10121,0
5842,5390,0
5843,10122,0
5844,5391,0
5845,5392,0
5846,10123,0
5847,5393,0
5848,10124,0
5849,5394,0
5850,5395,0
5851,5396,0
5852,5397,0
5853,5398,0
5854,8541,0
5855,8542,0
5856,8543,0
5857,8544,0
5858,8545,0
5859,8546,0
5860,8547,0
5861,8548,0
5862,8549,0
5863,8550,0
5864,10125,0
5865,8551,0
5866,8552,0
5867,8554,0
5868,8555,0
5869,5711,0
5870,5712,0
5871,8002,0
5872,8003,0
5873,8004,0
5874,8005,0
5875,8006,0
5876,10126,0
5877,8008,0
5878,10127,0
5879,8009,0
5880,8010,0
5881,8011,0
5882,8012,0
5883,8013,0
5884,8014,0
5885,10128,0
5886,8015,0
5887,8016,0
5888,8017,0
5889,8018,0
5890,10129,0
5891,8019,0
5892,10130,0
5893,8020,0
5894,10131,0
5895,8021,0
5896,10132,0
5897,10133,0
5898,8022,0
5899,8023,0
5900,8024,0
5901,8025,0
5902,8026,0
5903,8027,0
5904,8028,0
5905,8029,0
5906,10134,0
5907,8030,0
5908,8031,0
5909,8032,0
5910,8033,0
5911,10135,0
5912,8034,0
5913,8035,0
5914,8036,0
5915,8037,0
5916,8038,0
5917,8039,0
5918,8040,0
5919,8041,0
5920,8042,0
5921,8043,0
5922,8044,0
5923,10136,0
5924,8222,0
5925,8223,0
5926,10137,0
5927,8224,0
5928,8225,0
5929,8226,0
5930,8227,0
5931,8228,0
5932,8230,0
5933,8231,0
5934,8232,0
5935,8233,0
5936,8234,0
5937,8235,0
5938,10138,0
5939,5455,0
5940,5456,0
5941,5457,0
5942,5458,0
5943,7683,0
5944,9628,0
5945,9630,0
5946,9631,0
5947,9633,0
5948,9634,0
5949,9635,0
5950,9636,0
5951,9637,0
5952,9638,0
5953,9639,0
5954,10139,0
5955,9640,0
5956,9641,0
5957,9642,0
5958,9643,0
5959,9644,0
5960,9645,0
5961,9646,0
5962,9647,0
5963,9648,0
5964,9649,0
5965,9650,0
5966,9651,0
5967,9652,0
5968,9653,0
5969,9654,0
5970,9655,0
5971,9656,0
5972,9658,0
5973,9659,0
5974,9660,0
5975,9661,0
5976,9662,0
5977,9663,0
5978,9664,0
5979,9665,0
5980,9666,0
5981,10140,0
5982,9667,0
5983,9668,0
5984,9669,0
5985,9670,0
5986,9671,0
5987,9672,0
5988,9673,0
5989,9674,0
5990,9675,0
5991,9677,0
5992,9678,0
5993,9679,0
5994,9680,0
5995,9681,0
5996,9682,0
5997,9683,0
5998,7088,0
5999,7089,0
6000,7090,0
6001,7091,0
6002,7092,0
6003,7093,0
6004,7094,0
6005,7095,0
6006,7096,0
6007,7097,0
6008,7098,0
6009,7099,0
6010,7100,0
6011,8046,0
6012,9534,0
6013,9535,0
6014,9537,0
6015,9538,0
6016,10141,0
6017,9539,0
6018,10142,0
6019,9540,0
6020,9541,0
6021,9542,0
6022,9543,0
6023,9544,0
6024,9545,0
6025,10143,0
6026,9547,0
6027,9549,0
6028,10144,0
6029,10145,0
6030,7425,0
6031,7426,0
6032,7427,0
6033,7428,0
6034,10146,0
6035,7429,0
6036,7430,0
6037,7431,0
6038,7432,0
6039,7433,0
6040,10147,0
6041,7434,0
6042,7435,0
6043,7436,0
6044,7437,0
6045,7438,0
6046,7439,0
6047,7440,0
6048,7441,0
6049,7442,0
6050,7443,0
6051,7444,0
6052,7445,0
6053,7446,0
6054,7447,0
6055,7448,0
6056,7449,0
6057,7450,0
6058,10148,0
6059,7451,0
6060,7452,0
6061,7453,0
6062,7454,0
6063,7455,0
6064,7456,0
6065,7457,0
6066,7458,0
6067,7459,0
6068,7460,0
6069,10149,0
6070,7461,0
6071,7462,0
6072,7463,0
6073,7464,0
6074,7465,0
6075,7466,0
6076,7467,0
6077,7469,0
6078,10150,0
6079,7471,0
6080,10151,0
6081,7472,0
6082,7473,0
6083,7474,0
6084,10152,0
6085,7475,0
6086,7476,0
6087,7477,0
6088,7478,0
6089,7479,0
6090,7480,0
6091,7481,0
6092,7482,0
6093,7483,0
6094,7484,0
6095,7485,0
6096,7486,0
6097,7487,0
6098,7488,0
6099,7489,0
6100,7490,0
6101,7491,0
6102,7492,0
6103,10153,0
6104,7493,0
6105,7494,0
6106,7495,0
6107,7496,0
6108,7497,0
6109,10154,0
6110,7498,0
6111,7499,0
6112,7500,0
6113,10155,0
6114,7501,0
6115,7502,0
6116,7503,0
6117,7504,0
6118,10156,0
6119,7505,0
6120,7506,0
6121,7507,0
6122,7508,0
6123,7509,0
6124,7510,0
6125,7511,0
6126,6182,0
6127,5498,0
6128,10157,0
6129,5499,0
6130,10158,0
6131,5500,0
6132,10159,0
6133,5501,0
6134,5502,0
6135,5503,0
6136,5504,0
6137,5505,0
6138,5506,0
6139,10160,0
6140,8388,0
6141,8389,0
6142,10161,0
6143,8390,0
6144,8391,0
6145,10162,0
6146,8393,0
6147,8394,0
6148,8395,0
6149,10163,0
6150,8396,0
6151,8398,0
6152,8399,0
6153,8400,0
6154,10164,0
6155,8401,0
6156,8402,0
6157,8403,0
6158,8404,0
6159,8405,0
6160,8406,0
6161,10165,0
6162,8407,0
6163,8408,0
6164,8409,0
6165,8410,0
6166,8411,0
6167,6061,0
6168,6062,0
6169,6063,0
6170,6064,0
6171,10166,0
6172,6066,0
6173,6067,0
6174,6068,0
6175,6069,0
6176,10167,0
6177,6070,0
6178,6071,0
6179,6072,0
6180,6073,0
6181,10168,0
6182,6074,0
6183,6075,0
6184,6076,0
6185,6077,0
6186,10169,0
6187,6078,0
6188,6079,0
6189,6080,0
6190,6081,0
6191,6082,0
6192,6083,0
6193,6084,0
6194,6085,0
6195,6086,0
6196,6087,0
6197,6088,0
6198,6089,0
6199,6090,0
6200,6092,0
6201,6093,0
6202,6094,0
6203,6095,0
6204,6096,0
6205,10170,0
6206,6097,0
6207,6098,0
6208,6099,0
6209,10171,0
6210,6100,0
6211,10172,0
6212,6101,0
6213,10173,0
6214,6102,0
6215,6103,0
6216,6104,0
6217,6105,0
6218,6106,0
6219,9922,0
6220,9923,0
6221,9924,0
6222,5797,0
6223,5798,0
6224,10174,0
6225,5799,0
6226,10175,0
6227,5800,0
6228,5801,0
6229,5802,0
6230,7380,0
6231,7381,0
6232,7382,0
6233,7383,0
6234,7384,0
6235,7385,0
6236,7386,0
6237,7387,0
6238,7388,0
6239,7389,0
6240,7390,0
6241,7391,0
6242,10176,0
6243,10177,0
6244,7392,0
6245,10178,0
6246,7393,0
6247,7394,0
6248,7395,0
6249,10179,0
6250,10180,0
6251,7396,0
6252,7397,0
6253,7398,0
6254,7399,0
6255,7400,0
6256,7401,0
6257,7402,0
6258,7403,0
6259,7405,0
6260,7407,0
6261,10181,0
6262,7408,0
6263,7409,0
6264,7410,0
6265,10182,0
6266,7411,0
6267,7412,0
6268,7413,0
6269,7414,0
6270,7415,0
6271,7416,0
6272,6155,0
6273,6156,0
6274,6157,0
6275,6158,0
6276,6159,0
6277,6160,0
6278,6161,0
6279,6162,0
6280,6163,0
6281,6164,0
6282,6166,0
6283,6167,0
6284,6168,0
6285,10183,0
6286,6169,0
6287,6170,0
6288,6171,0
6289,10184,0
6290,6172,0
6291,10185,0
6292,6173,0
6293,6174,0
6294,6175,0
6295,6176,0
6296,6177,0
6297,6178,0
6298,6180,0
6299,6181,0
6300,5836,0
6301,5837,0
6302,5838,0
6303,5839,0
6304,5840,0
6305,5841,0
6306,5842,0
6307,5843,0
6308,5845,0
6309,10186,0
6310,5846,0
6311,5848,0
6312,5849,0
6313,5850,0
6314,5851,0
6315,5852,0
6316,5853,0
6317,5854,0
6318,5855,0
6319,5856,0
6320,5857,0
6321,5858,0
6322,5859,0
6323,5861,0
6324,6126,0
6325,6127,0
6326,6128,0
6327,6129,0
6328,6130,0
6329,6131,0
6330,6959,0
6331,10187,0
6332,6963,0
6333,10188,0
6334,6964,0
6335,10189,0
6336,6966,0
6337,6967,0
6338,10190,0
6339,6968,0
6340,6969,0
6341,6970,0
6342,6971,0
6343,6972,0
6344,10191,0
6345,9156,0
6346,9157,0
6347,9159,0
6348,9160,0
6349,9161,0
6350,9162,0
6351,9163,0
6352,10192,0
6353,9164,0
6354,9165,0
6355,9166,0
6356,9167,0
6357,9168,0
6358,9169,0
6359,10193,0
6360,9170,0
6361,9171,0
6362,9172,0
6363,9173,0
6364,9174,0
6365,9176,0
6366,9177,0
6367,10194,0
6368,9179,0
6369,10195,0
6370,9180,0
6371,9182,0
6372,9183,0
6373,10196,0
6374,9184,0
6375,9185,0
6376,9186,0
6377,9187,0
6378,10197,0
6379,9188,0
6380,9189,0
6381,9190,0
6382,9191,0
6383,10198,0
6384,10199,0
6385,9192,0
6386,9193,0
6387,9194,0
6388,9195,0
6389,9196,0
6390,9197,0
6391,10200,0
6392,9198,0
6393,9199,0
6394,9200,0
6395,9201,0
6396,9202,0
6397,9203,0
6398,9204,0
6399,9205,0
6400,9206,0
6401,10201,0
6402,9684,0
6403,9685,0
6404,10202,0
6405,10203,0
6406,9687,0
6407,9688,0
6408,9689,0
6409,10204,0
6410,9690,0
6411,10205,0
6412,9501,0
6413,10206,0
6414,9502,0
6415,9503,0
6416,9504,0
6417,9505,0
6418,10207,0
6419,9506,0
6420,10208,0
6421,9507,0
6422,9508,0
6423,9509,0
6424,9510,0
6425,9511,0
6426,9512,0
6427,9513,0
6428,9514,0
6429,9515,0
6430,9516,0
6431,9517,0
6432,9518,0
6433,9519,0
6434,9520,0
6435,9521,0
6436,9522,0
6437,9524,0
6438,10209,0
6439,9525,0
6440,9526,0
6441,9527,0
6442,9528,0
6443,9529,0
6444,9530,0
6445,9531,0
6446,10210,0
6447,9532,0
6448,9533,0
6449,7865,0
6450,7866,0
6451,7867,0
6452,10211,0
6453,7868,0
6454,7869,0
6455,7870,0
6456,7871,0
6457,7872,0
6458,7873,0
6459,7874,0
6460,10212,0
6461,7875,0
6462,7876,0
6463,7877,0
6464,10213,0
6465,7878,0
6466,7879,0
6467,7880,0
6468,7881,0
6469,7883,0
6470,10214,0
6471,7885,0
6472,7886,0
6473,7887,0
6474,7889,0
6475,7890,0
6476,7891,0
6477,7892,0
6478,7893,0
6479,10215,0
6480,10216,0
6481,7894,0
6482,7895,0
6483,10217,0
6484,7896,0
6485,10218,0
6486,7897,0
6487,6438,0
6488,6439,0
6489,10219,0
6490,5249,0
6491,5250,0
6492,5251,0
6493,5252,0
6494,5253,0
6495,5254,0
6496,5255,0
6497,5256,0
6498,5257,0
6499,5258,0
6500,10220,0
6501,10221,0
6502,10222,0
6503,5259,0
6504,5260,0
6505,5261,0
6506,5262,0
6507,5263,0
6508,5264,0
6509,5266,0
6510,5267,0
6511,5268,0
6512,5269,0
6513,5270,0
6514,5271,0
6515,5272,0
6516,10223,0
6517,5273,0
6518,5274,0
6519,5275,0
6520,5276,0
6521,5277,0
6522,5278,0
6523,5280,0
6524,5281,0
6525,5282,0
6526,5283,0
6527,5284,0
6528,5285,0
6529,5286,0
6530,5287,0
6531,5288,0
6532,10224,0
6533,5289,0
6534,5290,0
6535,5291,0
6536,5292,0
6537,5293,0
6538,5294,0
6539,5296,0
6540,5297,0
6541,5298,0
6542,5299,0
6543,5300,0
6544,5301,0
6545,5302,0
6546,5303,0
6547,5304,0
6548,5305,0
6549,10225,0
6550,5306,0
6551,5307,0
6552,5308,0
6553,5309,0
6554,5310,0
6555,5311,0
6556,5312,0
6557,5313,0
6558,5314,0
6559,5315,0
6560,5316,0
6561,5317,0
6562,10226,0
6563,5318,0
6564,10227,0
6565,5319,0
6566,5320,0
6567,5321,0
6568,5322,0
6569,5323,0
6570,6558,0
6571,10228,0
6572,6559,0
6573,6560,0
6574,6561,0
6575,10229,0
6576,6562,0
6577,6563,0
6578,6564,0
6579,6565,0
6580,6566,0
6581,8732,0
6582,8733,0
6583,8734,0
6584,8735,0
6585,8736,0
6586,8737,0
6587,8738,0
6588,8739,0
6589,8740,0
6590,8741,0
6591,8742,0
6592,8743,0
6593,8744,0
6594,8745,0
6595,8746,0
6596,8747,0
6597,8748,0
6598,8749,0
6599,8750,0
6600,10230,0
6601,8752,0
6602,8753,0
6603,8754,0
6604,8755,0
6605,8756,0
6606,10231,0
6607,8758,0
6608,8759,0
6609,8760,0
6610,10232,0
6611,8761,0
6612,10233,0
6613,8762,0
6614,8763,0
6615,8764,0
6616,8765,0
6617,8766,0
6618,8767,0
6619,8768,0
6620,8769,0
6621,8770,0
6622,10234,0
6623,8771,0
6624,8772,0
6625,8773,0
6626,8774,0
6627,8775,0
6628,8776,0
6629,10235,0
6630,8777,0
6631,8778,0
6632,10236,0
6633,8779,0
6634,8780,0
6635,10237,0
6636,8781,0
6637,8782,0
6638,8783,0
6639,10238,0
6640,8785,0
6641,8786,0
6642,6436,0
6643,6437,0
6644,7725,0
6645,7726,0
6646,7727,0
6647,7728,0
6648,7729,0
6649,10239,0
6650,7730,0
6651,7731,0
6652,7732,0
6653,6447,0
6654,6448,0
6655,9249,0
6656,7201,0
6657,7202,0
6658,7203,0
6659,7204,0
6660,7205,0
6661,7206,0
6662,10240,0
6663,7208,0
6664,7209,0
6665,7210,0
6666,7211,0
6667,7212,0
6668,7214,0
6669,7215,0
6670,7216,0
6671,7217,0
6672,7218,0
6673,10241,0
6674,7219,0
6675,7220,0
6676,7222,0
6677,7223,0
6678,7224,0
6679,7225,0
6680,7226,0
6681,7227,0
6682,7228,0
6683,10242,0
6684,10243,0
6685,10244,0
6686,7230,0
6687,7231,0
6688,10245,0
6689,7232,0
6690,7233,0
6691,10246,0
6692,7234,0
6693,7235,0
6694,7236,0
6695,7237,0
6696,10247,0
6697,7238,0
6698,10248,0
6699,10249,0
6700,7239,0
6701,7240,0
6702,7241,0
6703,7242,0
6704,7243,0
6705,10250,0
6706,10251,0
6707,7244,0
6708,7245,0
6709,7246,0
6710,7247,0
6711,7248,0
6712,10252,0
6713,7249,0
6714,7250,0
6715,7251,0
6716,7252,0
6717,7253,0
6718,7254,0
6719,7255,0
6720,7256,0
6721,7257,0
6722,7258,0
6723,7259,0
6724,7260,0
6725,7261,0
6726,7262,0
6727,7263,0
6728,7264,0
6729,7265,0
6730,7266,0
6731,7267,0
6732,10253,0
6733,7268,0
6734,10254,0
6735,8673,0
6736,10255,0
6737,8674,0
6738,8675,0
6739,8676,0
6740,8677,0
6741,8678,0
6742,8679,0
6743,8680,0
6744,8681,0
6745,8682,0
6746,8683,0
6747,8684,0
6748,10256,0
6749,8686,0
6750,8687,0
6751,8688,0
6752,8689,0
6753,5720,0
6754,10257,0
6755,5721,0
6756,5722,0
6757,5724,0
6758,5725,0
6759,5726,0
6760,5727,0
6761,5728,0
6762,5729,0
6763,5730,0
6764,10258,0
6765,5731,0
6766,5732,0
6767,5733,0
6768,5734,0
6769,5736,0
6770,5737,0
6771,5738,0
6772,5739,0
6773,5740,0
6774,5741,0
6775,5742,0
6776,5743,0
6777,5744,0
6778,5745,0
6779,5746,0
6780,5747,0
6781,5749,0
6782,5750,0
6783,5751,0
6784,5752,0
6785,5753,0
6786,5754,0
6787,5755,0
6788,5756,0
6789,5757,0
6790,10259,0
6791,5758,0
6792,5759,0
6793,5760,0
6794,10260,0
6795,5762,0
6796,5763,0
6797,5764,0
6798,5765,0
6799,5766,0
6800,10261,0
6801,5767,0
6802,10262,0
6803,5768,0
6804,5769,0
6805,5770,0
6806,6345,0
6807,6346,0
6808,6347,0
6809,6348,0
6810,6349,0
6811,6350,0
6812,6351,0
6813,6352,0
6814,6354,0
6815,6355,0
6816,6356,0
6817,6357,0
6818,6358,0
6819,6359,0
6820,6360,0
6821,10263,0
6822,6548,0
6823,6549,0
6824,6550,0
6825,10264,0
6826,6551,0
6827,6552,0
6828,6553,0
6829,6554,0
6830,6555,0
6831,6556,0
6832,6557,0
6833,7324,0
6834,7325,0
6835,10265,0
6836,8556,0
6837,10266,0
6838,8557,0
6839,5406,0
6840,5407,0
6841,5408,0
6842,5409,0
6843,5410,0
6844,5411,0
6845,7684,0
6846,7685,0
6847,7686,0
6848,7687,0
6849,7688,0
6850,7689,0
6851,7690,0
6852,7691,0
6853,7692,0
6854,7693,0
6855,7694,0
6856,7695,0
6857,7696,0
6858,7697,0
6859,7698,0
6860,7699,0
6861,7700,0
6862,7701,0
6863,7702,0
6864,7703,0
6865,7704,0
6866,7705,0
6867,7706,0
6868,7707,0
6869,7708,0
6870,10267,0
6871,7709,0
6872,7710,0
6873,7712,0
6874,7713,0
6875,7714,0
6876,7715,0
6877,7716,0
6878,10268,0
6879,10269,0
6880,7717,0
6881,7719,0
6882,7720,0
6883,7721,0
6884,7722,0
6885,7723,0
6886,7724,0
6887,10270,0
6888,6264,0
6889,6265,0
6890,6266,0
6891,6267,0
6892,6268,0
6893,10271,0
6894,10272,0
6895,10273,0
6896,6270,0
6897,6271,0
6898,6272,0
6899,6273,0
6900,6274,0
6901,6275,0
6902,6276,0
6903,8237,0
6904,8238,0
6905,8239,0
6906,8240,0
6907,8241,0
6908,8242,0
6909,8243,0
6910,8244,0
6911,10274,0
6912,10275,0
6913,8245,0
6914,10276,0
6915,10277,0
6916,8246,0
6917,8247,0
6918,8248,0
6919,8249,0
6920,8250,0
6921,8251,0
6922,8252,0
6923,8253,0
6924,8254,0
6925,8255,0
6926,8256,0
6927,10278,0
6928,8257,0
6929,8259,0
6930,8260,0
6931,8261,0
6932,8262,0
6933,8263,0
6934,8264,0
6935,8265,0
6936,10279,0
6937,8266,0
6938,8267,0
6939,8269,0
6940,8270,0
6941,8271,0
6942,8272,0
6943,8273,0
6944,8274,0
6945,8275,0
6946,9471,0
6947,10280,0
6948,9473,0
6949,9474,0
6950,7353,0
6951,7354,0
6952,7355,0
6953,7356,0
6954,7357,0
6955,7358,0
6956,7359,0
6957,7360,0
6958,7361,0
6959,10281,0
6960,10282,0
6961,10283,0
6962,10284,0
6963,8951,0
6964,8952,0
6965,8953,0
6966,8954,0
6967,8955,0
6968,8956,0
6969,8957,0
6970,8958,0
6971,8959,0
6972,8960,0
6973,8961,0
6974,8962,0
6975,8963,0
6976,8964,0
6977,8965,0
6978,8966,0
6979,8967,0
6980,8968,0
6981,8969,0
6982,7101,0
6983,7102,0
6984,7103,0
6985,10285,0
6986,7104,0
6987,7105,0
6988,7106,0
6989,7107,0
6990,7108,0
6991,7109,0
6992,9365,0
6993,9368,0
6994,9369,0
6995,9370,0
6996,9371,0
6997,9372,0
6998,9373,0
6999,10286,0
7000,9374,0
7001,9375,0
7002,9376,0
7003,9377,0
7004,9378,0
7005,9379,0
7006,9355,0
7007,9356,0
7008,10287,0
7009,9357,0
7010,9358,0
7011,9359,0
7012,10288,0
7013,9360,0
7014,10289,0
7015,9361,0
7016,9362,0
7017,9363,0
7018,9364,0
7019,7083,0
7020,7085,0
7021,10290,0
7022,6183,0
7023,10291,0
7024,6184,0
7025,6185,0
7026,6186,0
7027,6187,0
7028,6188,0
7029,10292,0
7030,6189,0
7031,6190,0
7032,6191,0
7033,6192,0
7034,6193,0
7035,10293,0
7036,10294,0
7037,10295,0
7038,6194,0
7039,6195,0
7040,10296,0
7041,6197,0
7042,6198,0
7043,6199,0
7044,6200,0
7045,10297,0
7046,6201,0
7047,10298,0
7048,6202,0
7049,10299,0
7050,6203,0
7051,6204,0
7052,6205,0
7053,6206,0
7054,6207,0
7055,6208,0
7056,6209,0
7057,6210,0
7058,10300,0
7059,8718,0
7060,8719,0
7061,8720,0
7062,8721,0
7063,8722,0
7064,8723,0
7065,10301,0
7066,7308,0
7067,7309,0
7068,10302,0
7069,7310,0
7070,7311,0
7071,7312,0
7072,7313,0
7073,7314,0
7074,7315,0
7075,7316,0
7076,7317,0
7077,7318,0
7078,7319,0
7079,7320,0
7080,7321,0
7081,7322,0
7082,7323,0
7083,10303,0
7084,6058,0
7085,6059,0
7086,6060,0
7087,10304,0
7088,5803,0
7089,5804,0
7090,5805,0
7091,5806,0
7092,5808,0
7093,5809,0
7094,5810,0
7095,5811,0
7096,5812,0
7097,5813,0
7098,5814,0
7099,5815,0
7100,10305,0
7101,5816,0
7102,7513,0
7103,10306,0
7104,7514,0
7105,10307,0
7106,7515,0
7107,7516,0
7108,7517,0
7109,7518,0
7110,7519,0
7111,10308,0
7112,10309,0
7113,7520,0
7114,7521,0
7115,10310,0
7116,7522,0
7117,10311,0
7118,7523,0
7119,10312,0
